Order ID,Product,Image url,Quantity Ordered,Price Each,Order Date,Purchase Address
301289,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/19/2019 9:13,"701 South St, San Francisco, CA 94016"
301294,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 21:14,"32 Maple St, Portland, OR 97035"
301295,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/12/2019 11:33,"802 Forest St, Atlanta, GA 30301"
301310,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/27/2019 14:47,"834 Church St, San Francisco, CA 94016"
301312,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 11:16,"952 West St, Austin, TX 73301"
301319,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/14/2019 10:23,"786 Park St, New York City, NY 10001"
301353,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 22:48,"161 Meadow St, Portland, OR 97035"
301354,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 22:59,"238 Highland St, Atlanta, GA 30301"
301359,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/8/2019 19:37,"321 5th St, Seattle, WA 98101"
301369,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/9/2019 21:14,"444 14th St, Portland, OR 97035"
301370,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/4/2019 23:14,"935 Lake St, Boston, MA 02215"
301384,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/31/2019 15:51,"98 6th St, Atlanta, GA 30301"
301392,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 18:59,"282 14th St, San Francisco, CA 94016"
301412,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/13/2019 17:31,"877 North St, New York City, NY 10001"
301416,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/18/2019 11:16,"242 6th St, Los Angeles, CA 90001"
301426,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/19/2019 8:02,"693 Washington St, San Francisco, CA 94016"
301429,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/6/2019 11:13,"688 Lincoln St, New York City, NY 10001"
301443,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/18/2019 8:04,"491 Main St, Boston, MA 02215"
301455,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 23:51,"417 Dogwood St, Portland, ME 04101"
301465,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 21:07,"902 Spruce St, San Francisco, CA 94016"
301469,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 8:19,"879 Park St, Boston, MA 02215"
301470,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/12/2019 21:41,"661 Elm St, Los Angeles, CA 90001"
301479,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 16:23,"776 Spruce St, Los Angeles, CA 90001"
301480,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/17/2019 14:01,"38 Walnut St, Dallas, TX 75001"
301496,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 17:54,"740 Main St, San Francisco, CA 94016"
301511,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/18/2019 20:11,"958 Hickory St, Seattle, WA 98101"
301518,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/26/2019 17:12,"160 Jackson St, Boston, MA 02215"
301524,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 12:49,"236 Dogwood St, Dallas, TX 75001"
301527,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/19/2019 15:29,"924 Forest St, San Francisco, CA 94016"
301541,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/23/2019 18:21,"105 Lakeview St, Boston, MA 02215"
301544,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/26/2019 19:21,"679 Center St, Boston, MA 02215"
301548,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 15:23,"316 West St, Austin, TX 73301"
301551,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 0:40,"351 Lakeview St, Los Angeles, CA 90001"
301558,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/31/2019 11:08,"750 Adams St, Dallas, TX 75001"
301559,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/23/2019 11:54,"97 Spruce St, Seattle, WA 98101"
301564,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/8/2019 14:00,"405 Johnson St, Dallas, TX 75001"
301565,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 19:09,"998 Walnut St, Dallas, TX 75001"
301574,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 13:57,"26 6th St, New York City, NY 10001"
301578,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 20:40,"139 Lake St, Portland, OR 97035"
301583,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 21:05,"373 1st St, San Francisco, CA 94016"
301584,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/1/2019 15:14,"994 Sunset St, Portland, ME 04101"
301598,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 1:04,"264 Adams St, Portland, OR 97035"
301604,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 14:39,"13 5th St, New York City, NY 10001"
301605,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/21/2019 14:01,"825 10th St, Los Angeles, CA 90001"
301608,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/7/2019 9:23,"337 Hill St, Los Angeles, CA 90001"
301611,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/12/2019 10:19,"691 Lincoln St, Seattle, WA 98101"
301612,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/27/2019 12:15,"892 Maple St, San Francisco, CA 94016"
301615,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/7/2019 22:36,"114 Walnut St, Los Angeles, CA 90001"
301616,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/19/2019 17:28,"826 North St, San Francisco, CA 94016"
301620,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 18:19,"868 Lakeview St, San Francisco, CA 94016"
301621,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/17/2019 22:57,"157 5th St, San Francisco, CA 94016"
301637,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/22/2019 20:37,"323 Sunset St, Los Angeles, CA 90001"
301638,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/8/2019 13:25,"858 Spruce St, Los Angeles, CA 90001"
301642,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 12:13,"351 2nd St, Atlanta, GA 30301"
301662,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/9/2019 9:34,"361 Hill St, New York City, NY 10001"
301664,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/5/2019 11:54,"857 Elm St, Boston, MA 02215"
301679,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/6/2019 15:08,"378 Walnut St, Los Angeles, CA 90001"
301682,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/15/2019 14:24,"863 Main St, San Francisco, CA 94016"
301686,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/14/2019 23:41,"942 Wilson St, San Francisco, CA 94016"
301693,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 16:44,"536 Spruce St, San Francisco, CA 94016"
301693,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 16:44,"536 Spruce St, San Francisco, CA 94016"
301695,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 14:27,"661 Washington St, Boston, MA 02215"
301698,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/18/2019 21:55,"770 North St, Dallas, TX 75001"
301702,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/7/2019 20:37,"947 Lake St, San Francisco, CA 94016"
301703,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 15:25,"691 Maple St, San Francisco, CA 94016"
301714,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/12/2019 14:38,"937 North St, San Francisco, CA 94016"
301724,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/14/2019 0:46,"373 Maple St, Portland, OR 97035"
301750,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/11/2019 12:43,"602 Lincoln St, Austin, TX 73301"
301752,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/2/2019 10:39,"135 Elm St, Dallas, TX 75001"
301760,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/22/2019 20:38,"502 Lake St, New York City, NY 10001"
301774,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/13/2019 20:07,"325 Johnson St, San Francisco, CA 94016"
301775,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 12:44,"754 Walnut St, Seattle, WA 98101"
301777,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/24/2019 18:32,"83 Sunset St, San Francisco, CA 94016"
301782,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/14/2019 23:41,"273 West St, New York City, NY 10001"
301786,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/16/2019 10:05,"641 Park St, Los Angeles, CA 90001"
301800,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/9/2019 20:32,"659 Willow St, Seattle, WA 98101"
301805,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/26/2019 12:24,"104 River St, Atlanta, GA 30301"
301830,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/7/2019 13:44,"115 Hill St, Seattle, WA 98101"
301832,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 20:51,"774 Washington St, San Francisco, CA 94016"
301851,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/6/2019 20:33,"197 Jefferson St, San Francisco, CA 94016"
301854,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 11:03,"958 Wilson St, Los Angeles, CA 90001"
301858,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 0:04,"194 Lakeview St, Dallas, TX 75001"
301860,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 11:30,"337 Wilson St, San Francisco, CA 94016"
301869,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/8/2019 14:24,"71 Ridge St, Boston, MA 02215"
301874,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 12:57,"16 7th St, Dallas, TX 75001"
301880,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 3:10,"130 West St, San Francisco, CA 94016"
301885,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/7/2019 21:43,"651 Jefferson St, San Francisco, CA 94016"
301886,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/9/2019 6:48,"265 6th St, Portland, OR 97035"
301893,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/24/2019 16:59,"148 7th St, Seattle, WA 98101"
301894,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 18:49,"995 Cherry St, Boston, MA 02215"
301898,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/26/2019 12:37,"236 Elm St, San Francisco, CA 94016"
301910,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 0:00,"355 14th St, Portland, OR 97035"
301914,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 8:36,"799 Willow St, Los Angeles, CA 90001"
301916,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/13/2019 11:16,"604 5th St, Seattle, WA 98101"
301918,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/13/2019 15:13,"567 Madison St, San Francisco, CA 94016"
301928,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 11:10,"44 Dogwood St, Los Angeles, CA 90001"
301948,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/19/2019 10:44,"553 7th St, New York City, NY 10001"
301960,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/23/2019 11:25,"500 Ridge St, Dallas, TX 75001"
301961,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/13/2019 14:09,"987 Cedar St, Seattle, WA 98101"
301990,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/20/2019 1:36,"814 Hill St, Los Angeles, CA 90001"
301997,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 20:16,"249 5th St, San Francisco, CA 94016"
302004,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/19/2019 21:13,"58 Wilson St, Boston, MA 02215"
302006,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/21/2019 10:05,"324 Elm St, New York City, NY 10001"
302018,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/5/2019 8:43,"444 South St, San Francisco, CA 94016"
302047,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/17/2019 23:56,"831 Spruce St, Dallas, TX 75001"
302051,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/26/2019 12:09,"367 Cherry St, San Francisco, CA 94016"
302057,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 14:26,"736 11th St, Dallas, TX 75001"
302073,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 14:07,"649 Madison St, Dallas, TX 75001"
302076,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 13:28,"851 Spruce St, Atlanta, GA 30301"
302077,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/1/2019 22:45,"664 Johnson St, Los Angeles, CA 90001"
302088,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/25/2019 12:28,"576 Willow St, San Francisco, CA 94016"
302094,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 22:02,"551 9th St, Los Angeles, CA 90001"
302096,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 15:49,"774 12th St, Los Angeles, CA 90001"
302099,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/23/2019 22:44,"277 Willow St, Austin, TX 73301"
302103,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/6/2019 14:43,"825 Madison St, Los Angeles, CA 90001"
302112,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 13:05,"869 Sunset St, New York City, NY 10001"
302134,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/1/2019 22:53,"420 North St, Atlanta, GA 30301"
302142,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/19/2019 14:12,"136 Spruce St, Boston, MA 02215"
302150,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 19:53,"531 9th St, Dallas, TX 75001"
302152,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/7/2019 14:00,"401 Madison St, Portland, OR 97035"
302169,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 13:39,"623 West St, Boston, MA 02215"
302170,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 13:33,"117 Jefferson St, Boston, MA 02215"
302185,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/23/2019 9:42,"931 Willow St, San Francisco, CA 94016"
302186,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 10:04,"516 11th St, Los Angeles, CA 90001"
302197,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 20:30,"960 Elm St, Atlanta, GA 30301"
302204,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/20/2019 12:49,"563 Elm St, Boston, MA 02215"
302205,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/30/2019 6:59,"506 14th St, San Francisco, CA 94016"
302208,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/16/2019 0:11,"935 Park St, Seattle, WA 98101"
302211,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/6/2019 12:05,"151 8th St, Austin, TX 73301"
302219,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/7/2019 15:34,"828 2nd St, San Francisco, CA 94016"
302220,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/22/2019 0:42,"59 Jefferson St, Atlanta, GA 30301"
302223,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 8:37,"464 11th St, San Francisco, CA 94016"
